          <idle>-0       [003] ..s2.  8412.664229: bpf_trace_printk: Elapsed cycles are 6704
          <idle>-0       [003] ..s2.  8413.164297: bpf_trace_printk: Elapsed cycles are 4810
          <idle>-0       [003] ..s2.  8413.664355: bpf_trace_printk: Elapsed cycles are 5022
          <idle>-0       [003] ..s2.  8414.164419: bpf_trace_printk: Elapsed cycles are 6224
          <idle>-0       [003] ..s2.  8414.664480: bpf_trace_printk: Elapsed cycles are 4274
          <idle>-0       [003] ..s2.  8415.164546: bpf_trace_printk: Elapsed cycles are 6086
          <idle>-0       [003] ..s2.  8415.664605: bpf_trace_printk: Elapsed cycles are 6792
          <idle>-0       [003] ..s2.  8416.164666: bpf_trace_printk: Elapsed cycles are 5782
          <idle>-0       [003] ..s2.  8416.664728: bpf_trace_printk: Elapsed cycles are 5730
          <idle>-0       [003] ..s2.  8417.164793: bpf_trace_printk: Elapsed cycles are 8658
          <idle>-0       [003] ..s2.  8417.664852: bpf_trace_printk: Elapsed cycles are 4516
          <idle>-0       [003] ..s2.  8418.164915: bpf_trace_printk: Elapsed cycles are 5110
          <idle>-0       [003] ..s2.  8418.664976: bpf_trace_printk: Elapsed cycles are 6762
          <idle>-0       [003] ..s2.  8419.165037: bpf_trace_printk: Elapsed cycles are 6316
          <idle>-0       [003] ..s2.  8419.665093: bpf_trace_printk: Elapsed cycles are 5084
          <idle>-0       [003] ..s2.  8420.165156: bpf_trace_printk: Elapsed cycles are 7234
          <idle>-0       [003] ..s2.  8420.665216: bpf_trace_printk: Elapsed cycles are 5064
          <idle>-0       [003] ..s2.  8421.165277: bpf_trace_printk: Elapsed cycles are 5226
          <idle>-0       [003] ..s2.  8421.665358: bpf_trace_printk: Elapsed cycles are 6250
          <idle>-0       [003] ..s2.  8422.165421: bpf_trace_printk: Elapsed cycles are 6374
          <idle>-0       [003] ..s2.  8422.665482: bpf_trace_printk: Elapsed cycles are 4660
          <idle>-0       [003] ..s2.  8423.165546: bpf_trace_printk: Elapsed cycles are 8690
          <idle>-0       [003] ..s2.  8423.665604: bpf_trace_printk: Elapsed cycles are 4880
          <idle>-0       [003] ..s2.  8424.165666: bpf_trace_printk: Elapsed cycles are 4702
          <idle>-0       [003] ..s2.  8424.665728: bpf_trace_printk: Elapsed cycles are 7428
          <idle>-0       [003] ..s2.  8425.165789: bpf_trace_printk: Elapsed cycles are 6808
          <idle>-0       [003] ..s2.  8425.665850: bpf_trace_printk: Elapsed cycles are 5546
          <idle>-0       [003] ..s2.  8426.165912: bpf_trace_printk: Elapsed cycles are 5102
          <idle>-0       [003] ..s2.  8426.665977: bpf_trace_printk: Elapsed cycles are 6916
          <idle>-0       [003] ..s2.  8427.166039: bpf_trace_printk: Elapsed cycles are 6386
          <idle>-0       [003] ..s2.  8427.666098: bpf_trace_printk: Elapsed cycles are 5218
          <idle>-0       [003] ..s2.  8428.166164: bpf_trace_printk: Elapsed cycles are 7688
          <idle>-0       [003] ..s2.  8428.666224: bpf_trace_printk: Elapsed cycles are 4858
          <idle>-0       [003] ..s2.  8429.166287: bpf_trace_printk: Elapsed cycles are 5410
          <idle>-0       [003] ..s2.  8429.666352: bpf_trace_printk: Elapsed cycles are 7604
          <idle>-0       [003] ..s2.  8430.166414: bpf_trace_printk: Elapsed cycles are 7614
