          <idle>-0       [003] ..s2. 10023.457640: bpf_trace_printk: Elapsed cycles are 13726
          <idle>-0       [003] ..s2. 10024.457692: bpf_trace_printk: Elapsed cycles are 11430
          <idle>-0       [003] ..s2. 10025.457749: bpf_trace_printk: Elapsed cycles are 13896
          <idle>-0       [003] ..s2. 10026.457805: bpf_trace_printk: Elapsed cycles are 13690
          <idle>-0       [003] ..s2. 10027.457864: bpf_trace_printk: Elapsed cycles are 11504
          <idle>-0       [003] ..s2. 10028.457915: bpf_trace_printk: Elapsed cycles are 13970
          <idle>-0       [003] ..s2. 10029.457974: bpf_trace_printk: Elapsed cycles are 11458
          <idle>-0       [003] ..s2. 10030.458030: bpf_trace_printk: Elapsed cycles are 11760
          <idle>-0       [003] ..s2. 10031.458087: bpf_trace_printk: Elapsed cycles are 13610
          <idle>-0       [003] ..s2. 10032.458144: bpf_trace_printk: Elapsed cycles are 13042
          <idle>-0       [003] ..s2. 10033.458204: bpf_trace_printk: Elapsed cycles are 13118
          <idle>-0       [003] ..s2. 10034.458260: bpf_trace_printk: Elapsed cycles are 13832
          <idle>-0       [003] ..s2. 10035.458318: bpf_trace_printk: Elapsed cycles are 11642
          <idle>-0       [003] ..s2. 10036.458372: bpf_trace_printk: Elapsed cycles are 12840
          <idle>-0       [003] ..s2. 10037.458431: bpf_trace_printk: Elapsed cycles are 13648
          <idle>-0       [003] ..s2. 10037.620466: bpf_trace_printk: Elapsed cycles are 5970
          <idle>-0       [003] ..s2. 10038.458489: bpf_trace_printk: Elapsed cycles are 12828
          <idle>-0       [003] ..s2. 10039.458547: bpf_trace_printk: Elapsed cycles are 11358
          <idle>-0       [003] ..s2. 10040.458599: bpf_trace_printk: Elapsed cycles are 14092
          <idle>-0       [003] ..s2. 10041.458657: bpf_trace_printk: Elapsed cycles are 13548
          <idle>-0       [003] ..s2. 10042.458713: bpf_trace_printk: Elapsed cycles are 12676
          <idle>-0       [003] ..s2. 10043.458771: bpf_trace_printk: Elapsed cycles are 13330
          <idle>-0       [003] ..s2. 10044.458824: bpf_trace_printk: Elapsed cycles are 12924
          <idle>-0       [003] ..s2. 10045.458884: bpf_trace_printk: Elapsed cycles are 11750
          <idle>-0       [003] ..s2. 10046.458942: bpf_trace_printk: Elapsed cycles are 14928
          <idle>-0       [003] ..s2. 10047.459001: bpf_trace_printk: Elapsed cycles are 11302
          <idle>-0       [003] ..s2. 10048.459054: bpf_trace_printk: Elapsed cycles are 11718
