          <idle>-0       [001] ..s1. 1337011.375001: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [000] .Ns2. 1359756.841174: bpf_trace_printk: Elapsed cycles are 52890
          <idle>-0       [000] ..s2. 1359801.295430: bpf_trace_printk: Elapsed cycles are 46088
          <idle>-0       [000] ..s2. 1359802.295571: bpf_trace_printk: Elapsed cycles are 46998
          <idle>-0       [000] ..s2. 1359803.296269: bpf_trace_printk: Elapsed cycles are 45680
          <idle>-0       [000] ..s2. 1359804.296388: bpf_trace_printk: Elapsed cycles are 28310
          <idle>-0       [000] ..s2. 1359805.296509: bpf_trace_printk: Elapsed cycles are 27978
          <idle>-0       [000] ..s2. 1359806.296630: bpf_trace_printk: Elapsed cycles are 45076
          <idle>-0       [000] ..s2. 1359807.296752: bpf_trace_printk: Elapsed cycles are 45604
          <idle>-0       [000] ..s2. 1359808.296872: bpf_trace_printk: Elapsed cycles are 44696
          <idle>-0       [000] ..s2. 1359809.296992: bpf_trace_printk: Elapsed cycles are 46178
          <idle>-0       [000] ..s2. 1359810.297109: bpf_trace_printk: Elapsed cycles are 43670
          <idle>-0       [000] ..s2. 1359811.297232: bpf_trace_printk: Elapsed cycles are 46524
          <idle>-0       [000] ..s2. 1359812.297348: bpf_trace_printk: Elapsed cycles are 27516
          <idle>-0       [000] ..s2. 1359813.297469: bpf_trace_printk: Elapsed cycles are 44798
          <idle>-0       [000] ..s2. 1359814.297582: bpf_trace_printk: Elapsed cycles are 27708
          <idle>-0       [000] ..s2. 1359815.297701: bpf_trace_printk: Elapsed cycles are 29168
          <idle>-0       [000] ..s2. 1359816.297818: bpf_trace_printk: Elapsed cycles are 27504
          <idle>-0       [000] ..s2. 1359817.297939: bpf_trace_printk: Elapsed cycles are 42886
          <idle>-0       [000] .Ns2. 1359818.298059: bpf_trace_printk: Elapsed cycles are 48542
          <idle>-0       [000] .Ns2. 1359819.298182: bpf_trace_printk: Elapsed cycles are 47086
          <idle>-0       [000] ..s2. 1359819.907874: bpf_trace_printk: Elapsed cycles are 27216
          <idle>-0       [000] .Ns2. 1359820.298301: bpf_trace_printk: Elapsed cycles are 43552
          <idle>-0       [000] .Ns2. 1359821.298421: bpf_trace_printk: Elapsed cycles are 51138
          <idle>-0       [000] ..s2. 1359822.298534: bpf_trace_printk: Elapsed cycles are 28402
          <idle>-0       [000] ..s2. 1359823.298653: bpf_trace_printk: Elapsed cycles are 29168
          <idle>-0       [000] .Ns2. 1359824.298779: bpf_trace_printk: Elapsed cycles are 50968
          <idle>-0       [000] .Ns2. 1359825.298901: bpf_trace_printk: Elapsed cycles are 46202
          <idle>-0       [000] .Ns2. 1359826.299018: bpf_trace_printk: Elapsed cycles are 45652
          <idle>-0       [000] .Ns2. 1359827.299138: bpf_trace_printk: Elapsed cycles are 51906
           <...>-3592360 [000] ..s1. 1359828.299253: bpf_trace_printk: Elapsed cycles are 28930
          <idle>-0       [000] ..s2. 1359829.299370: bpf_trace_printk: Elapsed cycles are 28552
          <idle>-0       [000] ..s2. 1359830.299492: bpf_trace_printk: Elapsed cycles are 49590
          <idle>-0       [000] ..s2. 1359831.299611: bpf_trace_printk: Elapsed cycles are 45006
          <idle>-0       [000] ..s2. 1359832.299732: bpf_trace_printk: Elapsed cycles are 46606
          <idle>-0       [000] ..s2. 1359833.299855: bpf_trace_printk: Elapsed cycles are 45704
          <idle>-0       [000] ..s2. 1359834.299970: bpf_trace_printk: Elapsed cycles are 43852
          <idle>-0       [000] ..s2. 1359835.300087: bpf_trace_printk: Elapsed cycles are 28642
          <idle>-0       [000] .Ns2. 1359836.300211: bpf_trace_printk: Elapsed cycles are 49652
          <idle>-0       [000] .Ns2. 1359837.300331: bpf_trace_printk: Elapsed cycles are 49750
          <idle>-0       [000] .Ns2. 1359838.300451: bpf_trace_printk: Elapsed cycles are 49328
          <idle>-0       [000] .Ns2. 1359839.300571: bpf_trace_printk: Elapsed cycles are 52296
          <idle>-0       [000] .Ns2. 1359840.300696: bpf_trace_printk: Elapsed cycles are 49634
          <idle>-0       [000] ..s2. 1359841.300808: bpf_trace_printk: Elapsed cycles are 29440
          <idle>-0       [000] .Ns2. 1359842.300932: bpf_trace_printk: Elapsed cycles are 48984
          <idle>-0       [000] .Ns2. 1359843.301050: bpf_trace_printk: Elapsed cycles are 50070
          <idle>-0       [000] .Ns2. 1359844.301172: bpf_trace_printk: Elapsed cycles are 50962
          <idle>-0       [000] .Ns2. 1359845.301298: bpf_trace_printk: Elapsed cycles are 48530
          <idle>-0       [000] ..s2. 1359846.301416: bpf_trace_printk: Elapsed cycles are 30274
          <idle>-0       [000] .Ns2. 1359847.301541: bpf_trace_printk: Elapsed cycles are 49890
          <idle>-0       [000] ..s2. 1359848.301658: bpf_trace_printk: Elapsed cycles are 28844
          <idle>-0       [000] .Ns2. 1359849.301782: bpf_trace_printk: Elapsed cycles are 48212
          <idle>-0       [000] .Ns2. 1359850.301899: bpf_trace_printk: Elapsed cycles are 46822
    tmux: server-2316999 [000] ..s1. 1359851.302012: bpf_trace_printk: Elapsed cycles are 30114
          <idle>-0       [000] ..s2. 1359852.302133: bpf_trace_printk: Elapsed cycles are 46236
          <idle>-0       [000] ..s2. 1359853.302251: bpf_trace_printk: Elapsed cycles are 44634
          <idle>-0       [000] ..s2. 1359854.302368: bpf_trace_printk: Elapsed cycles are 45050
          <idle>-0       [000] ..s2. 1359855.302489: bpf_trace_printk: Elapsed cycles are 45608
          <idle>-0       [000] ..s2. 1359856.302614: bpf_trace_printk: Elapsed cycles are 46356
          <idle>-0       [000] ..s2. 1359857.302732: bpf_trace_printk: Elapsed cycles are 28532
          <idle>-0       [000] ..s2. 1359858.302862: bpf_trace_printk: Elapsed cycles are 45538
          <idle>-0       [000] ..s2. 1359859.302992: bpf_trace_printk: Elapsed cycles are 43454
          <idle>-0       [000] ..s2. 1359860.303115: bpf_trace_printk: Elapsed cycles are 28240
          <idle>-0       [000] ..s2. 1359861.303237: bpf_trace_printk: Elapsed cycles are 28252
