          <idle>-0       [003] ..s2.  7863.954192: bpf_trace_printk: Elapsed cycles are 6136
          <idle>-0       [003] ..s2.  7864.954247: bpf_trace_printk: Elapsed cycles are 5988
          <idle>-0       [003] ..s2.  7865.954306: bpf_trace_printk: Elapsed cycles are 5758
          <idle>-0       [003] ..s2.  7866.954366: bpf_trace_printk: Elapsed cycles are 6166
          <idle>-0       [003] ..s2.  7867.954423: bpf_trace_printk: Elapsed cycles are 7044
          <idle>-0       [003] ..s2.  7868.954480: bpf_trace_printk: Elapsed cycles are 6088
          <idle>-0       [003] ..s2.  7869.954538: bpf_trace_printk: Elapsed cycles are 5530
          <idle>-0       [003] ..s2.  7870.954598: bpf_trace_printk: Elapsed cycles are 6164
          <idle>-0       [003] ..s2.  7871.954664: bpf_trace_printk: Elapsed cycles are 5344
          <idle>-0       [003] ..s2.  7872.954730: bpf_trace_printk: Elapsed cycles are 6018
          <idle>-0       [003] ..s2.  7873.954787: bpf_trace_printk: Elapsed cycles are 5750
          <idle>-0       [003] ..s2.  7874.954845: bpf_trace_printk: Elapsed cycles are 6578
          <idle>-0       [003] ..s2.  7875.954902: bpf_trace_printk: Elapsed cycles are 6504
          <idle>-0       [003] ..s2.  7876.954958: bpf_trace_printk: Elapsed cycles are 5824
          <idle>-0       [003] ..s2.  7877.955019: bpf_trace_printk: Elapsed cycles are 5742
          <idle>-0       [003] ..s2.  7878.955076: bpf_trace_printk: Elapsed cycles are 5510
          <idle>-0       [003] ..s2.  7879.955132: bpf_trace_printk: Elapsed cycles are 5456
          <idle>-0       [003] ..s2.  7880.955188: bpf_trace_printk: Elapsed cycles are 5526
          <idle>-0       [003] ..s2.  7881.955248: bpf_trace_printk: Elapsed cycles are 5878
          <idle>-0       [003] ..s2.  7882.955306: bpf_trace_printk: Elapsed cycles are 5952
          <idle>-0       [003] ..s2.  7883.955365: bpf_trace_printk: Elapsed cycles are 6006
          <idle>-0       [003] ..s2.  7884.955421: bpf_trace_printk: Elapsed cycles are 5998
          <idle>-0       [003] ..s2.  7885.955482: bpf_trace_printk: Elapsed cycles are 7320
