          <idle>-0       [003] ..s1. 1461502.826116: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826119: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826150: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826151: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826190: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826194: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826259: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826262: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826314: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826317: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826380: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826381: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826381: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.826381: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.826403: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826411: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [002] ..s1. 1461502.826435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.826435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.826435: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [002] ..s1. 1461502.826436: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.826436: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1461502.826436: softirq_entry: vec=9 [action=RCU]
         python3-252459  [000] ..s.. 1461502.826436: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.826436: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1461502.826436: softirq_entry: vec=9 [action=RCU]
         python3-252459  [000] ..s.. 1461502.826437: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1461502.826437: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1461502.826438: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.826439: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1461502.826496: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826496: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827357: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827361: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827411: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827412: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827413: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.827413: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.827452: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827458: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827541: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827541: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827643: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827645: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827735: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827735: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827736: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827736: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.827737: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.827740: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827824: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827824: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827981: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.827986: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827993: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827994: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.827995: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.827995: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.828027: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828030: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828070: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828071: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828606: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828609: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828682: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828684: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828685: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828685: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.828685: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.828688: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828698: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828701: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828767: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828767: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828887: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828887: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828888: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.828888: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.828888: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.828891: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828930: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.828932: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829031: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829034: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829094: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829096: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829116: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829117: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.829142: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.829143: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.829144: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.829144: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.829180: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.829185: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.829268: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.829268: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [005] ..s1. 1461502.830435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.830435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.830435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1461502.830435: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.830436: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.830436: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830436: softirq_entry: vec=1 [action=TIMER]
     go.d.plugin-252463  [000] ..s.. 1461502.830437: softirq_exit: vec=1 [action=TIMER]
     go.d.plugin-252463  [000] ..s.. 1461502.830437: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830443: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830443: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830444: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830444: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830450: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830450: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830453: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830454: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830456: softirq_exit: vec=9 [action=RCU]
     go.d.plugin-252463  [000] ..s.. 1461502.830456: softirq_entry: vec=9 [action=RCU]
     go.d.plugin-252463  [000] .Ns.. 1461502.830460: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830463: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830465: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830465: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830467: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830467: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830469: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830469: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830471: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830471: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830474: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830474: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830478: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830478: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830480: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830480: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830482: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830482: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830484: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830484: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830486: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830486: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830489: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830489: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830491: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830492: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830494: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830494: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830495: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830496: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830497: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830497: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830498: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830499: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830500: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830500: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830502: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830502: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830504: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830504: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830506: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830506: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830508: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830509: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830510: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830510: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830512: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830512: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830514: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830514: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830516: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830516: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830518: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830518: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830520: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830520: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830522: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830522: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830523: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830524: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830525: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830526: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830528: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830528: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830529: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830529: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830531: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830531: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830533: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830534: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830536: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830536: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830537: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830538: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830539: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830540: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830541: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830542: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830543: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830543: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830546: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830546: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830548: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830548: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830551: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830551: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830553: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830553: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830555: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830555: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830557: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830557: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830560: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830560: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830561: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830562: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830564: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830564: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830566: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830566: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830567: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830568: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830569: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830569: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830572: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830572: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830573: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830573: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830575: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830575: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830576: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830576: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830578: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830578: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830580: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830580: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830582: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830582: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830585: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830585: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830587: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830587: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830589: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830589: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830591: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830591: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830593: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830593: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830595: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830595: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830598: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830598: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830600: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830600: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830602: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830602: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830604: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830604: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830606: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830606: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830607: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830607: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1461502.830608: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.830774: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461502.830780: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.830804: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.830807: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.830817: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461502.830819: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.830864: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.830865: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.830865: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.830866: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s2. 1462087.966195: bpf_trace_printk: Elapsed cycles are 42928
          <idle>-0       [003] ..s2. 1462088.966339: bpf_trace_printk: Elapsed cycles are 41452
          <idle>-0       [003] ..s2. 1462089.967038: bpf_trace_printk: Elapsed cycles are 42746
            nvim-2761350 [003] ..s1. 1462090.967162: bpf_trace_printk: Elapsed cycles are 28894
          <idle>-0       [003] ..s2. 1462091.967288: bpf_trace_printk: Elapsed cycles are 42432
          <idle>-0       [003] ..s2. 1462092.967410: bpf_trace_printk: Elapsed cycles are 42894
          <idle>-0       [003] ..s2. 1462093.967529: bpf_trace_printk: Elapsed cycles are 42842
          <idle>-0       [003] ..s2. 1462094.967651: bpf_trace_printk: Elapsed cycles are 46110
          <idle>-0       [003] ..s2. 1462095.967772: bpf_trace_printk: Elapsed cycles are 43106
          <idle>-0       [003] ..s2. 1462096.967895: bpf_trace_printk: Elapsed cycles are 45550
          <idle>-0       [003] ..s2. 1462097.968017: bpf_trace_printk: Elapsed cycles are 44808
          <idle>-0       [000] ..s2. 1462098.214131: bpf_trace_printk: Elapsed cycles are 28828
          <idle>-0       [003] ..s2. 1462098.968142: bpf_trace_printk: Elapsed cycles are 42814
          <idle>-0       [003] ..s2. 1462099.968263: bpf_trace_printk: Elapsed cycles are 42050
          <idle>-0       [003] ..s2. 1462100.968383: bpf_trace_printk: Elapsed cycles are 26612
          <idle>-0       [003] ..s2. 1462101.968501: bpf_trace_printk: Elapsed cycles are 27430
          <idle>-0       [003] ..s2. 1462102.968625: bpf_trace_printk: Elapsed cycles are 43726
          <idle>-0       [003] ..s2. 1462103.968749: bpf_trace_printk: Elapsed cycles are 42644
          <idle>-0       [003] ..s2. 1462104.968868: bpf_trace_printk: Elapsed cycles are 42410
          <idle>-0       [003] ..s2. 1462105.968987: bpf_trace_printk: Elapsed cycles are 43682
          <idle>-0       [003] ..s2. 1462106.969109: bpf_trace_printk: Elapsed cycles are 44790
          <idle>-0       [003] ..s2. 1462107.969229: bpf_trace_printk: Elapsed cycles are 41434
          <idle>-0       [003] ..s2. 1462108.969352: bpf_trace_printk: Elapsed cycles are 43378
          <idle>-0       [003] ..s2. 1462109.969468: bpf_trace_printk: Elapsed cycles are 26946
          <idle>-0       [003] ..s2. 1462110.969590: bpf_trace_printk: Elapsed cycles are 42664
          <idle>-0       [003] ..s2. 1462111.969711: bpf_trace_printk: Elapsed cycles are 42620
